CustomerID,Recency,Frequency,Monetary,AverageOrderValue,ProductVariety,Country,CustomerLifespanYears,LTV
17526.0,1,8,706.7,30.72608695652174,17,United Kingdom,0.9972602739726028,245.1352471709351
17527.0,54,6,888.86,18.14,45,United Kingdom,0.44931506849315067,48.90345205479452
17528.0,1,11,3540.0999999999995,13.615769230769228,183,United Kingdom,0.1917808219178082,28.723677555321384
17530.0,1,10,2367.12,6.069538461538461,306,United Kingdom,0.9945205479452055,60.3628071654373
17531.0,121,2,293.45,19.563333333333333,15,United Kingdom,0.18904109589041096,7.396547945205479
17534.0,54,1,223.36,24.817777777777778,9,United Kingdom,0.0,0.0
17535.0,280,1,164.39999999999998,12.646153846153844,13,United Kingdom,0.0,0.0
17536.0,177,1,76.5,25.5,3,United Kingdom,0.0,0.0
17537.0,30,2,887.67,11.99554054054054,74,United Kingdom,0.7479452054794521,17.944014068863385
17538.0,26,1,98.42,10.935555555555556,9,United Kingdom,0.0,0.0
17540.0,9,3,570.4,21.93846153846154,20,United Kingdom,0.8410958904109589,55.35704952581665
17542.0,270,1,170.75,6.83,24,United Kingdom,0.0,0.0
17545.0,43,3,642.3199999999999,4.555460992907801,122,United Kingdom,0.0,0.0
17547.0,372,1,-11.8,-5.9,2,United Kingdom,0.0,-0.0
17548.0,218,3,-141.48,-8.32235294117647,12,United Kingdom,0.4246575342465753,-10.602449637389203
17549.0,24,2,148.86,24.810000000000002,5,United Kingdom,0.07397260273972603,3.670520547945206
17550.0,197,3,267.1600000000001,6.360952380952383,42,United Kingdom,0.1232876712328767,2.352681017612525
17551.0,359,1,290.34,7.444615384615384,39,United Kingdom,0.0,0.0
17552.0,43,6,909.9599999999999,17.84235294117647,45,United Kingdom,0.9013698630136986,96.49535535858176
17553.0,130,1,1487.6,743.8,2,United Kingdom,0.0,0.0
17554.0,1,5,1952.4499999999998,22.186931818181815,58,United Kingdom,0.4,44.37386363636364
17555.0,20,2,480.31,4.574380952380952,101,United Kingdom,0.8602739726027397,7.870441748206132
17556.0,206,1,157.9,26.316666666666666,6,United Kingdom,0.0,0.0
17557.0,14,3,541.4599999999999,15.925294117647056,27,United Kingdom,0.18082191780821918,8.638926672038677
17560.0,95,5,854.9500000000002,31.66481481481482,22,United Kingdom,0.589041095890411,93.25938609842721
17561.0,19,1,165.11999999999998,3.669333333333333,44,United Kingdom,0.0,0.0
17562.0,14,8,1107.3799999999999,17.302812499999998,48,United Kingdom,0.43561643835616437,60.29911643835616
17564.0,24,3,454.01,9.265510204081632,38,United Kingdom,0.1506849315068493,4.188518311434162
17566.0,8,2,869.77,6.125140845070423,113,United Kingdom,0.04657534246575343,0.5705610650202586
17567.0,7,10,4012.56,22.669830508474575,110,United Kingdom,1.0,226.69830508474575
17569.0,332,1,344.13999999999993,11.866896551724135,29,United Kingdom,0.0,0.0
17571.0,50,4,1425.67,5.260774907749078,247,United Kingdom,0.6794520547945205,14.297777283526262
17572.0,71,4,226.75,18.895833333333332,7,United Kingdom,0.8273972602739726,62.53744292237443
17573.0,29,4,362.90000000000003,13.957692307692309,24,United Kingdom,0.17534246575342466,9.78950474183351
17574.0,243,1,185.64999999999998,23.206249999999997,8,United Kingdom,0.0,0.0
17576.0,8,22,3399.93,8.333161764705881,245,United Kingdom,0.9780821917808219,179.31137671232875
17578.0,191,2,124.73999999999998,20.789999999999996,5,United Kingdom,0.07397260273972603,3.0757808219178076
17579.0,5,4,440.2,8.465384615384615,46,United Kingdom,0.4767123287671233,16.14221285563751
17580.0,253,3,215.71999999999997,4.793777777777777,43,United Kingdom,0.2876712328767123,4.137095890410958
17581.0,1,31,10716.310000000001,23.761219512195126,231,United Kingdom,1.0164383561643835,748.7062619445373
17582.0,236,1,175.27,6.043793103448277,28,United Kingdom,0.0,0.0
17584.0,7,3,1227.3000000000004,34.091666666666676,30,United Kingdom,0.3287671232876712,33.62465753424659
17585.0,109,4,1116.68,5.368653846153847,176,United Kingdom,0.6246575342465753,13.41428029504742
17588.0,100,3,1240.2,53.92173913043479,19,United Kingdom,0.36164383561643837,58.501393686718295
17589.0,60,4,2404.17,9.502648221343874,172,United Kingdom,0.4931506849315068,18.744949916075587
17590.0,2,3,1468.02,7.489897959183673,162,United Kingdom,0.10136986301369863,2.2777497903270896
17591.0,73,8,2192.7200000000003,13.877974683544306,81,United Kingdom,0.8027397260273973,89.1232127622681
17593.0,4,6,3908.0800000000004,18.262056074766356,190,United Kingdom,0.9561643835616438,104.76916553578288
17594.0,85,2,993.1800000000001,19.8636,42,United Kingdom,0.46301369863013697,18.394237808219177
17595.0,12,2,386.69000000000005,4.715731707317074,68,United Kingdom,0.06575342465753424,0.620151019044437
17596.0,23,7,2806.69,10.591283018867925,168,United Kingdom,0.9452054794520548,70.07657120703024
17597.0,214,1,2044.37,37.17036363636363,55,United Kingdom,0.0,0.0
17600.0,18,1,161.67000000000002,12.436153846153847,13,United Kingdom,0.0,0.0
17601.0,239,1,116.00999999999999,12.889999999999999,9,United Kingdom,0.0,0.0
17602.0,2,8,5002.219999999999,8.996798561151078,335,United Kingdom,0.8794520547945206,63.29802384941361
17603.0,50,5,-1165.2999999999997,-77.68666666666665,12,United Kingdom,0.5945205479452055,-230.93159817351594
17604.0,217,2,309.35999999999996,4.9104761904761896,57,United Kingdom,0.25753424657534246,2.5292315720808864
17608.0,33,2,191.99,3.4283928571428572,54,United Kingdom,0.0,0.0
17609.0,41,6,1097.48,4.69008547008547,199,United Kingdom,0.7835616438356164,22.04982648401826
17611.0,4,19,3924.77,6.849511343804537,440,United Kingdom,0.9780821917808219,127.28831628774294
17612.0,53,10,1992.7599999999998,14.033521126760562,117,United Kingdom,0.6684931506849315,93.81312753231718
17613.0,23,17,4494.77,14.360287539936104,211,United Kingdom,0.7726027397260274,188.61155744233886
17614.0,57,1,386.32,3.9420408163265304,97,United Kingdom,0.0,0.0
17615.0,130,3,329.6000000000001,23.542857142857148,13,United Kingdom,0.2493150684931507,17.608767123287677
17616.0,174,3,571.2,190.4,1,United Kingdom,0.5315068493150685,303.5967123287672
17618.0,6,3,930.2800000000001,13.884776119402986,56,United Kingdom,0.9753424657534246,40.627235330198324
17619.0,312,1,214.36999999999998,2.8968918918918916,71,United Kingdom,0.0,0.0
17620.0,60,1,81.44,20.36,4,United Kingdom,0.0,0.0
17621.0,21,4,1336.1,49.48518518518518,25,United Kingdom,0.9123287671232877,180.5870319634703
17623.0,33,1,527.0500000000001,15.971212121212123,33,United Kingdom,0.0,0.0
17624.0,15,2,843.48,16.869600000000002,49,United Kingdom,0.5561643835616439,18.764541369863018
17625.0,18,4,2020.4,6.602614379084968,223,United Kingdom,0.6547945205479452,17.29342286686364
17628.0,81,1,75.75000000000001,15.150000000000002,5,United Kingdom,0.0,0.0
17629.0,6,9,1784.12,14.388064516129031,106,United Kingdom,0.9698630136986301,125.59006451612902
17630.0,170,2,503.59999999999997,19.369230769230768,24,United Kingdom,0.16986301369863013,6.580231822971548
17631.0,2,3,528.3300000000002,13.54692307692308,39,United Kingdom,0.6301369863013698,25.609251844046373
17633.0,31,6,1242.3400000000001,17.254722222222224,60,United Kingdom,0.8958904109589041,92.75004109589041
17634.0,36,9,2358.59,7.96820945945946,209,United Kingdom,0.8246575342465754,59.139395686782684
17636.0,9,2,265.93,11.080416666666666,20,United Kingdom,0.0273972602739726,0.6071461187214612
17637.0,31,2,547.0600000000001,15.630285714285716,35,United Kingdom,0.2273972602739726,7.108568297455969
17639.0,276,1,108.5,15.5,7,United Kingdom,0.0,0.0
17640.0,87,1,621.6600000000001,124.33200000000002,5,United Kingdom,0.0,0.0
17642.0,120,2,712.29,17.80725,34,United Kingdom,0.15342465753424658,5.464142465753425
17643.0,373,1,101.55,12.69375,8,United Kingdom,0.0,0.0
17644.0,1,17,2768.9799999999996,16.384497041420115,103,United Kingdom,0.8767123287671232,244.196339466645
17646.0,219,4,995.66,18.438148148148148,46,United Kingdom,0.3972602739726027,29.298975139523083
17647.0,65,1,133.06,19.00857142857143,7,United Kingdom,0.0,0.0
17648.0,61,5,1789.5500000000002,19.45163043478261,81,United Kingdom,0.5150684931506849,50.09460988683741
17649.0,135,2,861.74,16.259245283018867,52,United Kingdom,0.00821917808219178,0.2672752649263375
17650.0,21,1,166.07999999999998,20.759999999999998,8,United Kingdom,0.0,0.0
17651.0,12,14,3886.67,16.262217573221758,149,United Kingdom,0.4520547945205479,102.91978792915687
17652.0,25,18,4737.13,17.544925925925927,118,United Kingdom,0.6986301369863014,220.63345205479453
17653.0,29,5,1175.88,23.5176,44,United Kingdom,0.2465753424657534,28.994301369863013
17654.0,277,1,117.55000000000001,5.343181818181819,22,United Kingdom,0.0,0.0
17655.0,11,8,2571.7400000000007,27.6531182795699,66,United Kingdom,0.9726027397260274,215.1639888054206
17656.0,73,5,1674.6900000000003,20.423048780487807,67,United Kingdom,0.1506849315068493,15.387228533244237
17658.0,11,3,485.87999999999994,21.125217391304346,17,United Kingdom,0.547945205479452,34.72638475282906
17659.0,4,14,2954.75,18.35248447204969,127,United Kingdom,1.0082191780821919,259.04657534246576
17660.0,141,1,178.75000000000003,4.703947368421053,37,United Kingdom,0.0,0.0
17663.0,26,9,1788.2700000000004,19.86966666666667,63,United Kingdom,0.7150684931506849,127.87355342465754
17664.0,19,2,604.64,14.061395348837209,41,United Kingdom,0.5287671232876713,14.870407136030584
17666.0,4,2,728.1599999999999,40.453333333333326,14,United Kingdom,0.16712328767123288,13.521388127853879
17667.0,66,5,2055.51,17.56846153846154,85,United Kingdom,0.6356164383561644,55.83401475237093
17668.0,1,2,347.75,23.183333333333334,14,United Kingdom,0.09863013698630137,4.573150684931507
17669.0,43,7,3406.72,50.09882352941176,45,United Kingdom,0.5643835616438356,197.9246672038678
17670.0,228,1,205.7,18.7,11,United Kingdom,0.0,0.0
17671.0,16,6,1284.0800000000002,21.050491803278693,40,United Kingdom,0.9561643835616438,120.76638311250845
17672.0,44,4,3106.62,27.014086956521737,105,United Kingdom,0.726027397260274,78.45186896962477
17673.0,1,7,1588.07,7.251461187214612,118,United Kingdom,0.8712328767123287,44.2239797335335
17674.0,74,2,551.0400000000001,20.408888888888892,19,United Kingdom,0.8054794520547945,32.87788127853882
17675.0,1,41,20098.1,27.8753120665742,240,United Kingdom,1.0027397260273974,1146.0189941671576
17676.0,4,7,1366.7700000000002,17.52269230769231,50,United Kingdom,0.9917808219178083,121.65069125395155
17677.0,2,43,16201.369999999999,50.62928125,179,United Kingdom,1.0054794520547945,2188.9881846746575
17678.0,264,1,298.11,18.631875,16,United Kingdom,0.0,0.0
17679.0,53,2,1992.1100000000001,66.40366666666667,29,United Kingdom,0.08767123287671233,11.643382648401827
17680.0,24,1,184.39999999999998,16.763636363636362,11,United Kingdom,0.0,0.0
17682.0,10,7,2459.3299999999995,20.66663865546218,48,United Kingdom,0.9808219178082191,141.89204512489923
17684.0,44,1,239.41,15.960666666666667,15,United Kingdom,0.0,0.0
17685.0,17,7,3155.8299999999995,24.849055118110233,88,United Kingdom,0.9726027397260274,169.17781361233952
17686.0,7,7,5739.460000000001,20.068041958041963,205,United Kingdom,0.8082191780821918,113.5356346393333
17690.0,30,16,4717.3,18.572047244094488,186,United Kingdom,0.936986301369863,278.42806169776725
17691.0,358,2,290.4,15.284210526315789,18,United Kingdom,0.0273972602739726,0.8374909877433309
17692.0,127,5,733.4399999999998,15.60510638297872,34,United Kingdom,0.6356164383561644,49.594310696589915
17693.0,136,3,187.01999999999998,10.389999999999999,16,United Kingdom,0.0027397260273972603,0.08539726027397258
17694.0,142,1,283.12,18.874666666666666,15,United Kingdom,0.0,0.0
17695.0,132,2,765.3400000000001,21.866857142857146,30,United Kingdom,0.10684931506849316,4.672917416829747
17696.0,38,14,2201.05,17.468650793650795,79,United Kingdom,0.8931506849315068,218.42992389649925
17697.0,236,1,338.95000000000005,17.839473684210528,19,United Kingdom,0.0,0.0
17698.0,261,1,154.95,19.36875,8,United Kingdom,0.0,0.0
17700.0,17,6,2508.89,17.18417808219178,118,United Kingdom,0.9534246575342465,98.30291461812723
17701.0,253,1,417.95000000000005,17.414583333333336,24,United Kingdom,0.0,0.0
17702.0,30,6,1719.7200000000003,21.496500000000005,62,United Kingdom,0.9178082191780822,118.3779863013699
17703.0,35,3,798.74,14.522545454545455,47,United Kingdom,0.2821917808219178,12.29442889165629
17704.0,169,2,885.1899999999999,28.554516129032255,27,United Kingdom,0.19452054794520549,11.108880247459124
17705.0,3,10,1781.12,16.49185185185185,63,United Kingdom,0.8164383561643835,134.6458041603247
17706.0,4,22,10097.37,25.56296202531646,270,United Kingdom,0.9917808219178083,557.7628207386857
17707.0,185,2,152.39999999999998,30.479999999999997,3,United Kingdom,0.4136986301369863,25.219068493150683
17708.0,188,2,263.33,7.744999999999999,28,United Kingdom,0.37534246575342467,5.814054794520548
17709.0,170,1,137.45,19.635714285714283,7,United Kingdom,0.0,0.0
17711.0,11,2,385.1,16.743478260869566,22,United Kingdom,0.7643835616438356,25.596879094699226
17712.0,45,1,522.91,18.031379310344825,29,United Kingdom,0.0,0.0
17714.0,321,1,153.0,15.3,10,United Kingdom,0.0,0.0
17715.0,201,1,326.4,326.4,1,United Kingdom,0.0,0.0
17716.0,23,12,5505.79,21.676338582677165,172,United Kingdom,0.6712328767123288,174.59845324129006
17718.0,232,1,139.35,23.224999999999998,6,United Kingdom,0.0,0.0
17719.0,38,18,5367.8,19.30863309352518,111,United Kingdom,0.5945205479452055,206.62882428303934
17720.0,26,4,1195.94,23.9188,39,United Kingdom,0.9342465753424658,89.38422794520548
17722.0,96,6,2380.6400000000003,19.83866666666667,112,United Kingdom,0.7397260273972602,88.0510684931507
17723.0,127,6,3276.4,327.64,4,United Kingdom,0.23835616438356164,468.5700821917808
17724.0,58,4,995.65,22.125555555555554,38,United Kingdom,0.2191780821917808,19.39774733637747
17725.0,16,14,3371.13,17.025909090909092,115,United Kingdom,0.684931506849315,163.26214196762143
17727.0,9,2,1042.55,15.560447761194029,66,United Kingdom,0.0136986301369863,0.42631363729298705
17728.0,4,5,2515.6800000000003,14.885680473372783,154,United Kingdom,0.22465753424657534,16.72090135365162
17730.0,3,15,5288.83,24.040136363636364,127,United Kingdom,0.8849315068493151,319.10811145703616
17731.0,79,5,878.2000000000002,10.580722891566268,54,United Kingdom,0.28493150684931506,15.073906585245094
17732.0,373,1,303.96999999999997,16.88722222222222,18,United Kingdom,0.0,0.0
17733.0,39,2,692.1899999999999,19.776857142857143,33,United Kingdom,0.6082191780821918,24.05732759295499
17734.0,54,3,700.63,16.293720930232556,40,United Kingdom,0.4931506849315068,24.105778910481042
17735.0,2,19,13110.02,19.000028985507246,319,United Kingdom,1.0,361.00055072463766
17736.0,9,4,337.49,12.980384615384615,24,United Kingdom,0.28493150684931506,14.794082191780822
17737.0,9,2,168.24,16.824,8,United Kingdom,0.13424657534246576,4.517128767123288
17738.0,19,5,1863.35,18.82171717171717,89,United Kingdom,0.7178082191780822,67.55191642451916
17739.0,12,8,2786.0499999999997,58.04270833333333,29,United Kingdom,0.9534246575342465,442.7147945205479
17742.0,113,2,355.11,23.674,13,United Kingdom,0.6,28.4088
17744.0,4,7,2291.08,16.723211678832115,111,United Kingdom,0.9698630136986301,113.5345713428657
17746.0,235,2,98.80000000000001,12.350000000000001,6,United Kingdom,0.0136986301369863,0.33835616438356164
17747.0,100,2,64.65,32.325,1,United Kingdom,0.03287671232876712,2.1254794520547944
17749.0,178,2,674.52,19.272,33,United Kingdom,0.2136986301369863,8.2368
17750.0,5,9,1710.4499999999998,9.295923913043477,101,United Kingdom,0.4328767123287671,36.21590083382966
17752.0,359,1,80.64,80.64,1,United Kingdom,0.0,0.0
17754.0,1,6,1632.31,18.136777777777777,82,United Kingdom,0.7095890410958904,77.21795251141552
17757.0,1,31,5573.59,7.521713900134953,275,United Kingdom,1.0136986301369864,236.36728338232305
17758.0,19,8,3408.2000000000003,8.436138613861386,310,United Kingdom,0.6301369863013698,42.527383697273834
17759.0,17,3,819.96,9.110666666666667,82,United Kingdom,0.41643835616438357,11.382093150684932
17760.0,22,2,287.59000000000003,11.5036,25,United Kingdom,0.9616438356164384,22.124732054794524
17761.0,33,1,712.78,37.514736842105265,19,United Kingdom,0.0,0.0
17763.0,263,1,15.0,15.0,1,United Kingdom,0.0,0.0
17764.0,51,2,772.5500000000001,10.880985915492959,71,United Kingdom,0.4383561643835616,9.5394945012541
17765.0,159,3,367.63,6.564821428571428,51,United Kingdom,0.2684931506849315,5.287828767123288
17767.0,15,1,271.20000000000005,12.914285714285716,21,United Kingdom,0.0,0.0
17768.0,8,3,2081.9,21.243877551020407,77,United Kingdom,0.4301369863013699,27.413332401453733
17769.0,13,12,3920.08,12.76899022801303,200,United Kingdom,0.8438356164383561,129.29914488420863
17770.0,199,5,1143.2699999999998,30.08605263157894,33,United Kingdom,0.2273972602739726,34.207429704397974
17771.0,57,2,245.81000000000003,4.552037037037038,51,United Kingdom,0.7287671232876712,6.634749873160833
17772.0,11,2,173.45,3.469,50,United Kingdom,0.0,0.0
17774.0,97,5,1203.78,7.816753246753247,124,United Kingdom,0.5698630136986301,22.272392812666784
17775.0,255,1,56.4,18.8,3,United Kingdom,0.0,0.0
17777.0,25,3,647.56,3.408210526315789,141,United Kingdom,0.2054794520547945,2.1009516943042534
17779.0,21,5,633.9200000000001,7.637590361445784,73,United Kingdom,0.33424657534246577,12.764192110909393
17781.0,159,2,188.01999999999998,15.668333333333331,12,United Kingdom,0.2547945205479452,7.984410958904109
17783.0,72,2,283.4699999999999,4.230895522388058,67,United Kingdom,0.4794520547945205,4.057023103659782
17785.0,53,1,131.94,10.149230769230769,13,United Kingdom,0.0,0.0
17786.0,85,2,266.8500000000001,3.9242647058823543,57,United Kingdom,0.6328767123287671,4.967151490733281
17787.0,153,4,1817.54,14.19953125,94,United Kingdom,0.5972602739726027,33.92326369863014
17788.0,74,2,1117.9,223.58,3,United Kingdom,0.1506849315068493,67.38027397260274
17789.0,281,1,225.9,16.135714285714286,14,United Kingdom,0.0,0.0
17790.0,27,14,1964.3000000000002,10.393121693121694,121,United Kingdom,0.9260273972602739,134.74041603247082
17791.0,30,1,106.1,10.61,10,United Kingdom,0.0,0.0
17793.0,25,1,300.34,5.77576923076923,49,United Kingdom,0.0,0.0
17795.0,180,2,342.82999999999987,7.6184444444444415,43,United Kingdom,0.2328767123287671,3.5483165905631644
17796.0,40,4,690.0,8.518518518518519,63,United Kingdom,0.9013698630136986,30.71334348046677
17797.0,22,3,780.4300000000002,7.030900900900902,102,United Kingdom,0.4383561643835616,9.246116253239542
17799.0,22,11,3009.32,7.4121182266009855,280,United Kingdom,0.9287671232876712,75.72544895067144
